tweet_text,month_of_tweet 
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine – Dave Hodges …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine.",10
"Western Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Gates et al. Western Philanthropy: 30,000 Indian girls are guinea pigs to test cancer vaccine … White man's Burden eh?",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine – Dave Hodges – The Common …",10
"#Trump2016 #makeamericagreatagain Bill Gates': 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs to Test Cancer Vaccine …",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs to Test Cancer Vaccine …",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs to Test Cancer Vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine: L…",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"… Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Western Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill got a boner from that Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine: …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"BILL GATES’ PHILANTHROPY: 30,000 INDIAN GIRLS USED AS GUINEA PIGS TO TEST CANCER VACCINE | …",10
"Bill Gates' Philanthropy: 30,000 #Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine Learn more: …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"NaturalNews: ""Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine""",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …pic.twitter.com/csFcnnxRKE",10
"30,000 Indian girls used as guinea pigs to test cancer vaccination …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer... by #LeeHawkins2 via",10
"BILL GATES’ PHILANTHROPY: 30,000 INDIAN GIRLS USED AS GUINEA PIGS TO TEST CANCER VACCINE | …",10
"Gates Fndtn: 30,000 Indian girls used as guinea pigs to test cancer #vaccine <<TIME GATES PROSECUTED! …",10
"#Gates' Philanthropy 30,000 Indian girls used as guinea pigs to test cancer #vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"#Health #Vaccines #BillGates' #Philanthropy: 30,000 #Indian #girls used as guinea pigs to #test #cancer #vaccine - …",10
"#Gates' Philanthropy 30,000 Indian girls used as guinea pigs to test cancer #vaccine …",10
"'well being vaccines' Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"BILL GATES’ PHILANTHROPY: 30,000 INDIAN GIRLS USED AS GUINEA PIGS TO TEST CANCER VACCINE | …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine #India #CancerVaccines...",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … Think that # is higher",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"BILL GATES’ : 30,000 INDIAN GIRLS USED AS GUINEA PIGS TO TEST CANCER VACCINE via @",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy:30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer …",10
Bill Gates' Philantropy: 30000 Indian Girls Used As Guinea Pigs to Test Cancer Vaccine #BillGates,10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine -",10
Bill Gates' Philantropy: 30000 Indian Girls Used As Guinea Pigs to Test Cancer Vaccine,10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"#Gates' Philanthropy 30,000 Indian girls used as guinea pigs to test cancer #vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Natural News Updates Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"#Gates' Philanthropy 30,000 Indian girls used as guinea pigs to test cancer #vaccine...",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine #India #CancerVaccines...",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
Bill Gates' Philanthropy: 30000 Indian girls used as guinea pigs to test cancer vaccine,10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates’ #Philanthropy: 30,000 Indian Girls Used As Guinea Pigs To Test Cancer Vaccine … #India #BillGates #AnCap",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test #cancer #vaccine zio-scum of the earth …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine … via",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine: The Bill and Melind...",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine pic.twitter.com/4fwuiq0Eju",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine pic.twitter.com/jGd5ylZcqa",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine: The Bill and Melind...",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates’ Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian Girls Used as Guinea Pigs To Test Cancer Vaccine",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",10
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",10
